Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
4708,50:12.7,2025,4,4,8,50,12,18.27,36.5,0
4709,50:27.7,2025,4,4,8,50,27,18.275,36.5,0
4710,50:42.7,2025,4,4,8,50,42,18.145,36.5,0
4711,50:57.7,2025,4,4,8,50,57,18.175,36.5,0
4712,51:12.7,2025,4,4,8,51,12,18.15,36.5,0
4713,51:27.7,2025,4,4,8,51,27,18.15,36.5,0
4714,51:42.7,2025,4,4,8,51,42,18.15,36.5,0
4715,51:57.7,2025,4,4,8,51,57,18.175,36.5,0
4716,52:12.7,2025,4,4,8,52,12,18.245,36.5,0
4717,52:27.7,2025,4,4,8,52,27,18.205,36.5,0
4718,52:42.7,2025,4,4,8,52,42,18.255,36.5,0
4719,52:57.7,2025,4,4,8,52,57,18.22,36.5,0
4720,53:12.7,2025,4,4,8,53,12,18.26,36.5,0
4721,53:27.7,2025,4,4,8,53,27,18.275,36.5,0
4722,53:42.8,2025,4,4,8,53,42,18.35,36.5,0
4723,53:57.8,2025,4,4,8,53,57,18.27,36.5,0
4724,54:12.8,2025,4,4,8,54,12,18.3,36.5,0
4725,54:27.8,2025,4,4,8,54,27,18.27,36.5,0
4726,54:42.8,2025,4,4,8,54,42,18.35,36.5,0
4727,54:57.8,2025,4,4,8,54,57,18.265,36.5,0
4728,55:12.8,2025,4,4,8,55,12,18.27,36.5,0
4729,55:27.8,2025,4,4,8,55,27,18.27,36.5,0
4730,55:42.8,2025,4,4,8,55,42,18.29,36.5,0
4731,55:57.8,2025,4,4,8,55,57,18.295,36.5,0
4732,56:12.8,2025,4,4,8,56,12,18.245,36.5,0
4733,56:27.8,2025,4,4,8,56,27,18.295,36.5,0
4734,56:42.8,2025,4,4,8,56,42,18.245,36.5,0
4735,56:57.8,2025,4,4,8,56,57,18.265,36.5,0
4736,57:12.8,2025,4,4,8,57,12,18.295,36.5,0
4737,57:27.8,2025,4,4,8,57,27,18.27,36.5,0
4738,57:42.8,2025,4,4,8,57,42,18.29,36.5,0
4739,57:57.8,2025,4,4,8,57,57,18.255,36.5,0
4740,58:12.8,2025,4,4,8,58,12,18.27,36.5,0
4741,58:27.8,2025,4,4,8,58,27,18.27,36.5,0
4742,58:42.8,2025,4,4,8,58,42,18.3,36.5,0
4743,58:57.8,2025,4,4,8,58,57,18.345,36.5,0
4744,59:12.8,2025,4,4,8,59,12,18.355,36.5,0
4745,59:27.8,2025,4,4,8,59,27,18.4625,36.5,0
4746,59:42.8,2025,4,4,8,59,42,18.49125,36.5,0
4747,59:57.8,2025,4,4,8,59,57,18.57,36.5,0
4748,00:12.8,2025,4,4,9,0,12,18.65,36.475,0
4749,00:27.8,2025,4,4,9,0,27,18.745,36.38,0
4750,00:42.8,2025,4,4,9,0,42,18.835,36.29,0
4751,00:57.8,2025,4,4,9,0,57,18.9,36.225,0
4752,01:12.8,2025,4,4,9,1,12,18.96375,36.16125,0
4753,01:27.8,2025,4,4,9,1,27,19.02875,36.09625,0
4754,01:42.8,2025,4,4,9,1,42,19.08125,36.04375,0
4755,01:57.8,2025,4,4,9,1,57,19.16,35.965,0
4756,02:12.8,2025,4,4,9,2,12,19.51625,35.60875,0
4757,02:27.8,2025,4,4,9,2,27,19.285,35.84,0
4758,02:42.8,2025,4,4,9,2,42,19.43,35.695,0
4759,02:57.8,2025,4,4,9,2,57,19.525,35.6,0
4760,03:12.8,2025,4,4,9,3,12,19.58,35.545,0
4761,03:27.8,2025,4,4,9,3,27,19.66125,35.46375,0
4762,03:42.8,2025,4,4,9,3,42,19.68375,35.44125,0
4763,03:57.8,2025,4,4,9,3,57,19.765,35.36,0
4764,04:12.8,2025,4,4,9,4,12,19.805,35.32,0
4765,04:27.8,2025,4,4,9,4,27,19.95,35.175,0
4766,04:42.8,2025,4,4,9,4,42,19.95,35.175,0
4767,04:57.8,2025,4,4,9,4,57,20.07,35.055,0
4768,05:12.8,2025,4,4,9,5,12,20.11,35.015,0
4769,05:27.8,2025,4,4,9,5,27,20.17375,34.95125,0
4770,05:42.8,2025,4,4,9,5,42,20.29,34.835,0
4771,05:57.8,2025,4,4,9,5,57,20.36,34.765,0
4772,06:12.8,2025,4,4,9,6,12,20.48,34.645,0
4773,06:27.8,2025,4,4,9,6,27,20.485,34.64,0
4774,06:42.8,2025,4,4,9,6,42,20.44,34.685,0
4775,06:57.8,2025,4,4,9,6,57,20.41,34.715,0
4776,07:12.8,2025,4,4,9,7,12,20.48,34.645,0
4777,07:27.8,2025,4,4,9,7,27,20.435,34.69,0
4778,07:42.8,2025,4,4,9,7,42,20.63,34.495,0
4779,07:57.8,2025,4,4,9,7,57,20.64,34.485,0
4780,08:12.8,2025,4,4,9,8,12,20.82,34.305,0
4781,08:27.8,2025,4,4,9,8,27,20.66,34.465,0
4782,08:42.8,2025,4,4,9,8,42,20.8975,34.2275,0
4783,08:57.8,2025,4,4,9,8,57,20.84375,34.28125,0
4784,09:12.8,2025,4,4,9,9,12,21.2525,33.8725,0
4785,09:27.8,2025,4,4,9,9,27,21.0125,34.1125,0
4786,09:42.8,2025,4,4,9,9,42,21.01125,34.11375,0
4787,09:57.8,2025,4,4,9,9,57,21.4475,33.6775,0
4788,10:12.8,2025,4,4,9,10,12,21.205,33.92,0
4789,10:27.8,2025,4,4,9,10,27,21.24,33.885,0
4790,10:42.9,2025,4,4,9,10,42,21.26,33.865,0
4791,10:57.9,2025,4,4,9,10,57,21.33,33.795,0
4792,11:12.9,2025,4,4,9,11,12,21.485,33.64,0
4793,11:27.9,2025,4,4,9,11,27,21.60625,33.51875,0
4794,11:42.9,2025,4,4,9,11,42,21.665,33.46,0
4795,11:57.9,2025,4,4,9,11,57,21.755,33.37,0
4796,12:12.9,2025,4,4,9,12,12,21.73,33.395,0
4797,12:27.9,2025,4,4,9,12,27,21.84,33.285,0
4798,12:42.9,2025,4,4,9,12,42,21.92,33.205,0
4799,12:57.9,2025,4,4,9,12,57,21.93,33.195,0
4800,13:12.9,2025,4,4,9,13,12,22,33.125,0
4801,13:27.9,2025,4,4,9,13,27,22.085,33.04,0
4802,13:42.9,2025,4,4,9,13,42,22.11,33.015,0
4803,13:57.9,2025,4,4,9,13,57,22.17125,32.95375,0
4804,14:12.9,2025,4,4,9,14,12,22.18875,32.93625,0
4805,14:27.9,2025,4,4,9,14,27,22.24125,32.88375,0
4806,14:42.9,2025,4,4,9,14,42,22.28,32.845,0
4807,14:57.9,2025,4,4,9,14,57,22.35,32.775,0
4808,15:12.9,2025,4,4,9,15,12,22.36,32.765,0
4809,15:27.9,2025,4,4,9,15,27,22.36,32.765,0
4810,15:42.9,2025,4,4,9,15,42,22.36,32.765,0
4811,15:57.9,2025,4,4,9,15,57,22.36,32.765,0
4812,16:12.9,2025,4,4,9,16,12,22.36,32.765,0
4813,16:27.9,2025,4,4,9,16,27,22.36,32.765,0
4814,16:42.9,2025,4,4,9,16,42,22.36,32.765,0
4815,16:57.9,2025,4,4,9,16,57,22.3,32.825,0
4816,17:12.9,2025,4,4,9,17,12,22.36,32.765,0
4817,17:27.9,2025,4,4,9,17,27,22.375,32.75,0
4818,17:42.9,2025,4,4,9,17,42,22.39,32.735,0
4819,17:57.9,2025,4,4,9,17,57,22.26,32.865,0
4820,18:12.9,2025,4,4,9,18,12,22.20625,32.91875,0
4821,18:27.9,2025,4,4,9,18,27,22.1925,32.9325,0
4822,18:42.9,2025,4,4,9,18,42,22.18875,32.93625,0
4823,18:57.9,2025,4,4,9,18,57,22.1925,32.9325,0
4824,19:12.9,2025,4,4,9,19,12,22.18875,32.93625,0
4825,19:27.9,2025,4,4,9,19,27,22.185,32.94,0
4826,19:42.9,2025,4,4,9,19,42,22.2025,32.9225,0
4827,19:57.9,2025,4,4,9,19,57,22.19625,32.92875,0
4828,20:12.9,2025,4,4,9,20,12,22.1925,32.9325,0
4829,20:27.9,2025,4,4,9,20,27,22.215,32.91,0
4830,20:42.9,2025,4,4,9,20,42,22.21,32.915,0
4831,20:57.9,2025,4,4,9,20,57,22.21,32.915,0
4832,21:12.9,2025,4,4,9,21,12,22.2,32.925,0
4833,21:27.9,2025,4,4,9,21,27,22.19625,32.92875,0
4834,21:42.9,2025,4,4,9,21,42,22.2,32.925,0
4835,21:57.9,2025,4,4,9,21,57,22.20625,32.91875,0
4836,22:12.9,2025,4,4,9,22,12,22.19625,32.92875,0
4837,22:27.9,2025,4,4,9,22,27,22.185,32.94,0
4838,22:42.9,2025,4,4,9,22,42,22.10375,33.02125,0
4839,22:57.9,2025,4,4,9,22,57,21.98,33.145,0
4840,23:12.9,2025,4,4,9,23,12,22.07,33.055,0
4841,23:27.9,2025,4,4,9,23,27,21.91,33.215,0
4842,23:42.9,2025,4,4,9,23,42,21.98,33.145,0
4843,23:57.9,2025,4,4,9,23,57,21.91,33.215,0
4844,24:12.9,2025,4,4,9,24,12,21.89,33.235,0
4845,24:27.9,2025,4,4,9,24,27,21.95,33.175,0
4846,24:42.9,2025,4,4,9,24,42,21.95,33.175,0
4847,24:57.9,2025,4,4,9,24,57,22.06,33.065,0
4848,25:12.9,2025,4,4,9,25,12,21.905,33.22,0
4849,25:27.9,2025,4,4,9,25,27,21.86,33.265,0
4850,25:42.9,2025,4,4,9,25,42,21.86,33.265,0
4851,25:57.9,2025,4,4,9,25,57,21.85,33.275,0
4852,26:12.9,2025,4,4,9,26,12,21.995,33.13,0
4853,26:27.9,2025,4,4,9,26,27,22.075,33.05,0
4854,26:42.9,2025,4,4,9,26,42,22.105,33.02,0
4855,26:57.9,2025,4,4,9,26,57,22.09,33.035,0
4856,27:13.0,2025,4,4,9,27,12,22.045,33.08,0
4857,27:28.0,2025,4,4,9,27,27,21.87,33.255,0
4858,27:43.0,2025,4,4,9,27,42,21.86,33.265,0
4859,27:58.0,2025,4,4,9,27,57,21.85,33.275,0
4860,28:13.0,2025,4,4,9,28,12,21.85,33.275,0
4861,28:28.0,2025,4,4,9,28,27,21.85,33.275,0
4862,28:43.0,2025,4,4,9,28,42,21.85,33.275,0
4863,28:58.0,2025,4,4,9,28,57,21.85,33.275,0
4864,29:13.0,2025,4,4,9,29,12,21.85,33.275,0
4865,29:28.0,2025,4,4,9,29,27,21.85,33.275,0
4866,29:43.0,2025,4,4,9,29,42,21.85,33.275,0
4867,29:58.0,2025,4,4,9,29,57,21.78,33.345,0
4868,30:13.0,2025,4,4,9,30,12,21.84,33.285,0
4869,30:28.0,2025,4,4,9,30,27,21.78,33.345,0
4870,30:43.0,2025,4,4,9,30,42,21.78,33.345,0
4871,30:58.0,2025,4,4,9,30,57,21.77,33.355,0
4872,31:13.0,2025,4,4,9,31,12,21.77,33.355,0
4873,31:28.0,2025,4,4,9,31,27,21.765,33.36,0
4874,31:43.0,2025,4,4,9,31,42,21.81,33.315,0
4875,31:58.0,2025,4,4,9,31,57,21.81,33.315,0
4876,32:13.0,2025,4,4,9,32,12,21.915,33.21,0
4877,32:28.0,2025,4,4,9,32,27,21.93,33.195,0
4878,32:43.0,2025,4,4,9,32,42,21.85,33.275,0
4879,32:58.0,2025,4,4,9,32,57,21.79,33.335,0
4880,33:13.0,2025,4,4,9,33,12,21.775,33.35,0
4881,33:28.0,2025,4,4,9,33,27,21.77,33.355,0
4882,33:43.0,2025,4,4,9,33,42,21.83,33.295,0
4883,33:58.0,2025,4,4,9,33,57,21.83,33.295,0
4884,34:13.0,2025,4,4,9,34,12,21.705,33.42,0
4885,34:28.0,2025,4,4,9,34,27,21.755,33.37,0
4886,34:43.0,2025,4,4,9,34,42,21.77,33.355,0
4887,34:58.0,2025,4,4,9,34,57,21.77,33.355,0
4888,35:13.0,2025,4,4,9,35,12,21.84,33.285,0
4889,35:28.0,2025,4,4,9,35,27,21.85,33.275,0
4890,35:43.0,2025,4,4,9,35,42,21.865,33.26,0
4891,35:58.0,2025,4,4,9,35,57,21.77,33.355,0
4892,36:13.0,2025,4,4,9,36,12,21.78,33.345,0
4893,36:28.0,2025,4,4,9,36,27,21.83,33.295,0
4894,36:43.0,2025,4,4,9,36,42,21.78,33.345,0
4895,36:58.0,2025,4,4,9,36,58,21.84,33.285,0
4896,37:13.0,2025,4,4,9,37,13,21.78,33.345,0
4897,37:28.0,2025,4,4,9,37,28,21.77,33.355,0
4898,37:43.0,2025,4,4,9,37,43,21.77,33.355,0
4899,37:58.0,2025,4,4,9,37,58,21.77,33.355,0
4900,38:13.0,2025,4,4,9,38,13,21.75,33.375,0
4901,38:28.0,2025,4,4,9,38,28,21.77,33.355,0
4902,38:43.0,2025,4,4,9,38,43,21.78,33.345,0
4903,38:58.0,2025,4,4,9,38,58,21.63875,33.48625,0
4904,39:13.0,2025,4,4,9,39,13,21.895,33.23,0
4905,39:28.0,2025,4,4,9,39,28,22.2075,32.9175,0
4906,39:43.0,2025,4,4,9,39,43,21.635,33.49,0
4907,39:58.0,2025,4,4,9,39,58,21.62625,33.49875,0
4908,40:13.0,2025,4,4,9,40,13,21.76,33.365,0
4909,40:28.0,2025,4,4,9,40,28,21.65,33.475,0
4910,40:43.0,2025,4,4,9,40,43,21.51875,33.60625,0
4911,40:58.0,2025,4,4,9,40,58,21.5,33.625,0
4912,41:13.0,2025,4,4,9,41,13,21.43875,33.68625,0
4913,41:28.0,2025,4,4,9,41,28,21.495,33.63,0
4914,41:43.0,2025,4,4,9,41,43,21.57625,33.54875,0
4915,41:58.0,2025,4,4,9,41,58,21.65,33.475,0
4916,42:13.0,2025,4,4,9,42,13,21.56125,33.56375,0
4917,42:28.0,2025,4,4,9,42,28,21.56625,33.55875,0
4918,42:43.0,2025,4,4,9,42,43,21.55125,33.57375,0
4919,42:58.0,2025,4,4,9,42,58,21.5325,33.5925,0
4920,43:13.0,2025,4,4,9,43,13,21.57,33.555,0
4921,43:28.0,2025,4,4,9,43,28,21.57,33.555,0
4922,43:43.0,2025,4,4,9,43,43,21.57,33.555,0
4923,43:58.0,2025,4,4,9,43,58,21.57,33.555,0
4924,44:13.0,2025,4,4,9,44,13,21.50375,33.62125,0
4925,44:28.0,2025,4,4,9,44,28,21.56125,33.56375,0
4926,44:43.0,2025,4,4,9,44,43,21.49375,33.63125,0
4927,44:58.0,2025,4,4,9,44,58,21.525,33.6,0
4928,45:13.0,2025,4,4,9,45,13,21.51375,33.61125,0
4929,45:28.0,2025,4,4,9,45,28,21.57,33.555,0
4930,45:43.0,2025,4,4,9,45,43,21.64,33.485,0
4931,45:58.0,2025,4,4,9,45,58,21.5475,33.5775,0
4932,46:13.0,2025,4,4,9,46,13,21.55125,33.57375,0
4933,46:28.1,2025,4,4,9,46,28,21.5325,33.5925,0
4934,46:43.1,2025,4,4,9,46,43,21.5325,33.5925,0
4935,46:58.1,2025,4,4,9,46,58,21.50375,33.62125,0
4936,47:13.1,2025,4,4,9,47,13,21.6175,33.5075,0
4937,47:28.1,2025,4,4,9,47,28,21.65,33.475,0
4938,47:43.1,2025,4,4,9,47,43,21.635,33.49,0
4939,47:58.1,2025,4,4,9,47,58,21.5475,33.5775,0
4940,48:13.1,2025,4,4,9,48,13,21.495,33.63,0
4941,48:28.1,2025,4,4,9,48,28,21.495,33.63,0
4942,48:43.1,2025,4,4,9,48,43,21.5825,33.5425,0
4943,48:58.1,2025,4,4,9,48,58,21.52875,33.59625,0
4944,49:13.1,2025,4,4,9,49,13,21.655,33.47,0
4945,49:28.1,2025,4,4,9,49,28,21.59875,33.52625,0
4946,49:43.1,2025,4,4,9,49,43,21.68,33.445,0
4947,49:58.1,2025,4,4,9,49,58,21.65,33.475,0
4948,50:13.1,2025,4,4,9,50,13,21.65,33.475,0
4949,50:28.1,2025,4,4,9,50,28,21.52375,33.60125,0
4950,50:43.1,2025,4,4,9,50,43,21.495,33.63,0
4951,50:58.1,2025,4,4,9,50,58,21.495,33.63,0
4952,51:13.1,2025,4,4,9,51,13,21.48875,33.63625,0
4953,51:28.1,2025,4,4,9,51,28,21.5,33.625,0
4954,51:43.1,2025,4,4,9,51,43,21.5,33.625,0
4955,51:58.1,2025,4,4,9,51,58,21.5,33.625,0
4956,52:13.1,2025,4,4,9,52,13,21.5,33.625,0
4957,52:28.1,2025,4,4,9,52,28,21.5,33.625,0
4958,52:43.1,2025,4,4,9,52,43,21.45428571,33.67071429,0
4959,52:58.1,2025,4,4,9,52,58,21.505,33.62,0
4960,53:13.1,2025,4,4,9,53,13,21.49,33.635,0
4961,53:28.1,2025,4,4,9,53,28,21.48,33.645,0
4962,53:43.1,2025,4,4,9,53,43,21.48,33.645,0
4963,53:58.1,2025,4,4,9,53,58,21.495,33.63,0
4964,54:13.2,2025,4,4,9,54,13,21.5,33.625,0
4965,54:28.2,2025,4,4,9,54,28,21.50333333,33.62166667,0
4966,54:43.2,2025,4,4,9,54,43,21.355,33.77,0
4967,54:58.2,2025,4,4,9,54,58,21.23,33.895,0
4968,55:13.2,2025,4,4,9,55,13,21.265,33.86,0
4969,55:28.2,2025,4,4,9,55,28,21.34,33.785,0
4970,55:43.2,2025,4,4,9,55,43,21.14166667,33.98333333,0
4971,55:58.2,2025,4,4,9,55,58,28.08857143,27.03642857,0
4972,56:13.2,2025,4,4,9,56,13,21.21,33.915,0
4973,56:28.2,2025,4,4,9,56,28,20.85833333,34.26666667,0
4974,56:43.2,2025,4,4,9,56,43,21.3425,33.7825,0
4975,56:58.2,2025,4,4,9,56,58,20.83333333,34.29166667,0
4976,57:13.2,2025,4,4,9,57,13,21.01,34.115,0
4977,57:28.2,2025,4,4,9,57,28,21.37714286,33.74785714,0
4978,57:43.2,2025,4,4,9,57,43,21.132,33.993,0
4979,57:58.2,2025,4,4,9,57,58,21.14,33.985,0
4980,58:13.2,2025,4,4,9,58,13,21.14,33.985,0
4981,58:28.2,2025,4,4,9,58,28,21.148,33.977,0
4982,58:43.2,2025,4,4,9,58,43,21.14,33.985,0
4983,58:58.2,2025,4,4,9,58,58,21.14,33.985,0
4984,59:13.2,2025,4,4,9,59,13,21.23,33.895,0
4985,59:28.2,2025,4,4,9,59,28,21.388,33.737,0
4986,59:43.2,2025,4,4,9,59,43,21.284,33.841,0
4987,59:58.2,2025,4,4,9,59,58,21.26,33.865,0
4988,00:13.2,2025,4,4,10,0,13,21.252,33.873,0
4989,00:28.2,2025,4,4,10,0,28,21.20666667,33.91833333,0
4990,00:43.2,2025,4,4,10,0,43,21.158,33.967,0
4991,00:58.2,2025,4,4,10,0,58,21.156,33.969,0
4992,01:13.2,2025,4,4,10,1,13,21.18,33.945,0
4993,01:28.2,2025,4,4,10,1,28,21.18,33.945,0
4994,01:43.2,2025,4,4,10,1,43,21.172,33.953,0
4995,01:58.2,2025,4,4,10,1,58,21.245,33.88,0
4996,02:13.2,2025,4,4,10,2,13,21.26,33.865,0
4997,02:28.2,2025,4,4,10,2,28,21.18166667,33.94333333,0
4998,02:43.2,2025,4,4,10,2,43,21.14166667,33.98333333,0
4999,02:58.2,2025,4,4,10,2,58,21.32142857,33.80357143,0
5000,03:13.2,2025,4,4,10,3,13,21.18,33.945,0
5001,03:28.2,2025,4,4,10,3,28,21.18,33.945,0
5002,03:43.2,2025,4,4,10,3,43,21.244,33.881,0
5003,03:58.2,2025,4,4,10,3,58,21.20666667,33.91833333,0
5004,04:13.2,2025,4,4,10,4,13,21.25333333,33.87166667,0
5005,04:28.2,2025,4,4,10,4,28,21.19142857,33.93357143,0
5006,04:43.2,2025,4,4,10,4,43,21.16,33.965,0
5007,04:58.2,2025,4,4,10,4,58,21.16285714,33.96214286,0
5008,05:13.2,2025,4,4,10,5,13,21.17,33.955,0
5009,05:28.2,2025,4,4,10,5,28,20.85833333,34.26666667,0
5010,05:43.2,2025,4,4,10,5,43,21.36571429,33.75928571,0
5011,05:58.2,2025,4,4,10,5,58,21.14,33.985,0
5012,06:13.2,2025,4,4,10,6,13,21.14,33.985,0
5013,06:28.2,2025,4,4,10,6,28,21.14,33.985,0
5014,06:43.2,2025,4,4,10,6,43,21.14,33.985,0
5015,06:58.2,2025,4,4,10,6,58,21.14,33.985,0
5016,07:13.2,2025,4,4,10,7,13,21.22,33.905,0
5017,07:28.2,2025,4,4,10,7,28,21.14666667,33.97833333,0
5018,07:43.2,2025,4,4,10,7,43,21.14,33.985,0
5019,07:58.2,2025,4,4,10,7,58,21.14,33.985,0
5020,08:13.2,2025,4,4,10,8,13,21.14,33.985,0
5021,08:28.2,2025,4,4,10,8,28,21.14666667,33.97833333,0
5022,08:43.2,2025,4,4,10,8,43,21.14,33.985,0
5023,08:58.2,2025,4,4,10,8,58,21.16666667,33.95833333,0
5024,09:13.2,2025,4,4,10,9,13,21.14,33.985,0
5025,09:28.2,2025,4,4,10,9,28,21.196,33.929,0
5026,09:43.2,2025,4,4,10,9,43,21.196,33.929,0
5027,09:58.2,2025,4,4,10,9,58,21.196,33.929,0
5028,10:13.2,2025,4,4,10,10,13,21.09,34.035,0
5029,10:28.2,2025,4,4,10,10,28,20.99142857,34.13357143,0
5030,10:43.2,2025,4,4,10,10,43,20.5625,34.5625,0
5031,10:58.2,2025,4,4,10,10,58,20.97714286,34.14785714,0
5032,11:13.2,2025,4,4,10,11,13,21.362,33.763,0
5033,11:28.2,2025,4,4,10,11,28,20.59333333,34.53166667,0
5034,11:43.2,2025,4,4,10,11,43,22.96166667,32.16333333,0
5035,11:58.2,2025,4,4,10,11,58,20.87,34.255,0
5036,12:13.2,2025,4,4,10,12,13,20.798,34.327,0
5037,12:28.2,2025,4,4,10,12,28,20.766,34.359,0
5038,12:43.2,2025,4,4,10,12,43,20.74333333,34.38166667,0
5039,12:58.2,2025,4,4,10,12,58,20.73857143,34.38642857,0
5040,13:13.2,2025,4,4,10,13,13,20.878,34.247,0
5041,13:28.2,2025,4,4,10,13,28,20.91,34.215,0
5042,13:43.2,2025,4,4,10,13,43,20.85666667,34.26833333,0
5043,13:58.2,2025,4,4,10,13,58,20.84333333,34.28166667,0
5044,14:13.2,2025,4,4,10,14,13,20.83,34.295,0
5045,14:28.2,2025,4,4,10,14,28,20.83,34.295,0
5046,14:43.2,2025,4,4,10,14,43,20.83,34.295,0
5047,14:58.2,2025,4,4,10,14,58,20.79,34.335,0
5048,15:13.2,2025,4,4,10,15,13,20.862,34.263,0
5049,15:28.2,2025,4,4,10,15,28,20.78,34.345,0
5050,15:43.2,2025,4,4,10,15,43,20.894,34.231,0
5051,15:58.2,2025,4,4,10,15,58,20.846,34.279,0
5052,16:13.2,2025,4,4,10,16,13,20.71,34.415,0
5053,16:28.2,2025,4,4,10,16,28,20.83,34.295,0
5054,16:43.2,2025,4,4,10,16,43,20.83,34.295,0
5055,16:58.2,2025,4,4,10,16,58,20.79,34.335,0
5056,17:13.2,2025,4,4,10,17,13,20.862,34.263,0
5057,17:28.2,2025,4,4,10,17,28,20.82,34.305,0
5058,17:43.2,2025,4,4,10,17,43,20.83,34.295,0
5059,17:58.2,2025,4,4,10,17,58,20.958,34.167,0
5060,18:13.2,2025,4,4,10,18,13,20.89,34.235,0
5061,18:28.3,2025,4,4,10,18,28,20.838,34.287,0
5062,18:43.3,2025,4,4,10,18,43,20.91,34.215,0
5063,18:58.3,2025,4,4,10,18,58,20.81,34.315,0
5064,19:13.2,2025,4,4,10,19,13,20.83,34.295,0
5065,19:28.3,2025,4,4,10,19,28,20.766,34.359,0
5066,19:43.2,2025,4,4,10,19,43,20.81,34.315,0
5067,19:58.3,2025,4,4,10,19,58,20.77,34.355,0
5068,20:13.3,2025,4,4,10,20,13,20.798,34.327,0
5069,20:28.3,2025,4,4,10,20,28,20.74,34.385,0
5070,20:43.3,2025,4,4,10,20,43,20.72,34.405,0
5071,20:58.3,2025,4,4,10,20,58,20.76,34.365,0
5072,21:13.3,2025,4,4,10,21,13,20.614,34.511,0
5073,21:28.3,2025,4,4,10,21,28,20.68,34.445,0
5074,21:43.3,2025,4,4,10,21,43,20.69,34.435,0
5075,21:58.3,2025,4,4,10,21,58,20.7,34.425,0
5076,22:13.3,2025,4,4,10,22,13,20.76,34.365,0
5077,22:28.3,2025,4,4,10,22,28,20.8875,34.2375,0
5078,22:43.3,2025,4,4,10,22,43,20.83,34.295,0
5079,22:58.3,2025,4,4,10,22,58,20.862,34.263,0
5080,23:13.3,2025,4,4,10,23,13,20.83,34.295,0
5081,23:28.3,2025,4,4,10,23,28,20.79,34.335,0
5082,23:43.3,2025,4,4,10,23,43,20.766,34.359,0
5083,23:58.3,2025,4,4,10,23,58,20.814,34.311,0
5084,24:13.3,2025,4,4,10,24,13,20.83,34.295,0
5085,24:28.3,2025,4,4,10,24,28,20.83,34.295,0
5086,24:43.3,2025,4,4,10,24,43,20.83,34.295,0
5087,24:58.3,2025,4,4,10,24,58,20.77,34.355,0
5088,25:13.3,2025,4,4,10,25,13,20.81,34.315,0
5089,25:28.3,2025,4,4,10,25,28,20.654,34.471,0
5090,25:43.3,2025,4,4,10,25,43,20.47,34.655,0
5091,25:58.3,2025,4,4,10,25,58,20.45,34.675,0
5092,26:13.3,2025,4,4,10,26,13,38.678,16.447,0
5093,26:28.3,2025,4,4,10,26,28,20.425,34.7,0
5094,26:43.3,2025,4,4,10,26,43,20.57,34.555,0
5095,26:58.4,2025,4,4,10,26,58,20.52,34.605,0
5096,27:13.4,2025,4,4,10,27,13,20.52,34.605,0
5097,27:28.4,2025,4,4,10,27,28,20.58333333,34.54166667,0
5098,27:43.4,2025,4,4,10,27,43,20.502,34.623,0
5099,27:58.4,2025,4,4,10,27,58,20.47,34.655,0
5100,28:13.4,2025,4,4,10,28,13,20.47,34.655,0
5101,28:28.4,2025,4,4,10,28,28,20.40333333,34.72166667,0
5102,28:43.4,2025,4,4,10,28,43,20.46428571,34.66071429,0
5103,28:58.4,2025,4,4,10,28,58,20.68333333,34.44166667,0
5104,29:13.4,2025,4,4,10,29,13,20.79,34.335,0
5105,29:43.0,2025,4,4,10,29,42,58.6925,0,0
5106,30:27.8,2025,4,4,10,30,27,23.8075,31.3175,0
5107,30:42.8,2025,4,4,10,30,42,20.322,34.803,0
5108,30:57.8,2025,4,4,10,30,57,20.79,34.335,0
5109,31:12.8,2025,4,4,10,31,12,20.74333333,34.38166667,0
5110,31:27.8,2025,4,4,10,31,27,20.68142857,34.44357143,0
5111,31:42.8,2025,4,4,10,31,42,20.73,34.395,0
5112,31:57.8,2025,4,4,10,31,57,20.64714286,34.47785714,0
5113,32:12.8,2025,4,4,10,32,12,20.73,34.395,0
5114,32:27.8,2025,4,4,10,32,27,20.74428571,34.38071429,0
5115,32:42.8,2025,4,4,10,32,42,20.72,34.405,0
5116,32:57.8,2025,4,4,10,32,57,20.68714286,34.43785714,0
5117,33:12.8,2025,4,4,10,33,12,20.74,34.385,0
5118,33:27.8,2025,4,4,10,33,27,20.77285714,34.35214286,0
5119,33:42.8,2025,4,4,10,33,42,20.83,34.295,0
5120,33:57.8,2025,4,4,10,33,57,21.03428571,34.09071429,0
5121,34:12.8,2025,4,4,10,34,12,20.93714286,34.18785714,0
5122,34:27.8,2025,4,4,10,34,27,20.95714286,34.16785714,0
5123,34:42.8,2025,4,4,10,34,42,21.14625,33.97875,0
5124,34:57.8,2025,4,4,10,34,57,21.46285714,33.66214286,0
5125,35:12.8,2025,4,4,10,35,12,25.84428571,29.28071429,0
5126,35:27.8,2025,4,4,10,35,27,21.35571429,33.76928571,0
5127,35:42.8,2025,4,4,10,35,42,20.6525,34.4725,0
5128,35:57.8,2025,4,4,10,35,57,20.95857143,34.16642857,0
5129,36:12.8,2025,4,4,10,36,12,24.54,30.585,0
5130,36:27.8,2025,4,4,10,36,27,21.24,33.885,0
5131,36:42.8,2025,4,4,10,36,42,25.82,29.305,0
5132,36:57.8,2025,4,4,10,36,57,31.98714286,23.13785714,0
5133,37:12.8,2025,4,4,10,37,12,31.91285714,23.21214286,0
